1	77	1	OK	1.1263e-07	21
34	77	34	NG	3.7750e-05	1254
67	77	67	NG	1.7896e-06	2539
100	77	100	OK	2.6679e-07	3880
133	77	133	OK	7.7062e-07	5159
166	77	166	OK	2.8227e-07	6567
199	77	199	OK	3.4262e-07	7775
232	77	232	NG	2.2324e-06	9060
