1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	1.8174e-15 (0x1.05eb4eef9c28bp-49)	686
67	67	67	NG	5.0210e-12 (0x1.615238be7d177p-38)	3796
100	100	100	NG	1.3948e-12 (0x1.88993196edbf4p-40)	8494
133	133	133	NG	3.4272e-11 (0x1.2d75796a215d6p-35)	15063
166	166	166	NG	5.5451e-12 (0x1.863384400805p-38)	23545
199	199	199	NG	6.5543e-12 (0x1.cd380aacec02bp-38)	33900
232	232	232	NG	3.6887e-12 (0x1.03914eb40d072p-38)	46037
