1	1	77	OK	6.0452e-08 (0x1.03a3fep-24)	1
34	34	77	OK	2.3698e-07 (0x1.fce9f6p-23)	569
67	67	77	OK	3.1945e-07 (0x1.57017ep-22)	2223
100	100	77	OK	3.1945e-07 (0x1.57017ep-22)	5024
133	133	77	NG	1.6866e-06 (0x1.c4bd2p-20)	8885
166	166	77	NG	3.8435e-06 (0x1.01ee92p-18)	13875
199	199	77	NG	3.8877e-06 (0x1.04e5cp-18)	19935
232	232	77	NG	3.8877e-06 (0x1.04e5cp-18)	27176
