1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	2.2088e-16 (0x1.fd51656896eb5p-53)	19
67	67	67	OK	2.1788e-16 (0x1.f667ad710b00fp-53)	29
100	100	100	OK	2.2910e-16 (0x1.0821e602ae508p-52)	41
133	133	133	OK	3.8009e-16 (0x1.b636f5643c80bp-52)	63
166	166	166	OK	3.8051e-16 (0x1.b6b385f627eefp-52)	74
199	199	199	OK	3.9332e-16 (0x1.c5761c382f64dp-52)	80
232	232	232	OK	3.4471e-16 (0x1.8d6b90219106dp-52)	101
