1	1	77	OK	0.0000e+00 (0x0p+0)	0
34	34	77	OK	1.2341e-32 (0x1.00514af46370bp-106)	877
67	67	77	OK	5.7120e-32 (0x1.289504d165f49p-104)	3334
100	100	77	OK	5.7120e-32 (0x1.289504d165f49p-104)	7455
133	133	77	OK	5.7120e-32 (0x1.289504d165f49p-104)	13246
166	166	77	OK	5.7120e-32 (0x1.289504d165f49p-104)	20647
199	199	77	OK	2.1593e-31 (0x1.184b5d460450dp-102)	29687
232	232	77	OK	6.8250e-31 (0x1.baf7b169bbc4fp-101)	40369
