77	1	1	OK	1.1876e-07 (0x1.fe166ap-24)	23
77	34	34	OK	2.3826e-07 (0x1.ffa9cep-23)	1197
77	67	67	OK	2.3957e-07 (0x1.013bdep-22)	2641
77	100	100	OK	2.6362e-07 (0x1.1b1002p-22)	3853
77	133	133	OK	2.8061e-07 (0x1.2d4e44p-22)	5198
77	166	166	OK	3.4983e-07 (0x1.779f7p-22)	6526
77	199	199	OK	3.2199e-07 (0x1.59bc7ep-22)	7687
77	232	232	OK	3.4331e-07 (0x1.709f84p-22)	9241
