1	1	1	OK	1.2167e-34 (0x1.43740b7801096p-113)	1
34	34	34	OK	4.1260e-34 (0x1.123916470d64ep-111)	658
67	67	67	OK	5.7635e-34 (0x1.7f0c7a853427ap-111)	2556
100	100	100	OK	5.4332e-34 (0x1.691846219ea8ep-111)	5703
133	133	133	OK	7.0936e-34 (0x1.d773f28ded182p-111)	10883
166	166	166	OK	7.6815e-34 (0x1.fe86124892895p-111)	17118
199	199	199	OK	7.5789e-34 (0x1.f7b3de4914b4fp-111)	24454
232	232	232	OK	7.1442e-34 (0x1.dacf9b456f998p-111)	33504
