1	77	1	OK	1.1545e-34	1
34	77	34	OK	8.6932e-34	30
67	77	67	OK	8.6932e-34	57
100	77	100	OK	9.5090e-34	84
133	77	133	OK	2.9225e-33	110
166	77	166	OK	2.9225e-33	141
199	77	199	OK	2.9225e-33	167
232	77	232	OK	2.9225e-33	189
