1	1	77	OK	0.0000e+00 (0x0p+0)	0
34	34	77	OK	9.4933e-34 (0x1.3b77beb6a1c5dp-110)	657
67	67	77	OK	5.6565e-33 (0x1.d5ec9cc2969bdp-108)	2577
100	100	77	OK	6.9237e-33 (0x1.1f998b404fca2p-107)	5761
133	133	77	OK	6.9237e-33 (0x1.1f998b404fca2p-107)	10220
166	166	77	OK	9.7486e-33 (0x1.94f09b1ece2d4p-107)	15919
199	199	77	OK	8.6945e-32 (0x1.c371e9bff24eep-104)	22882
232	232	77	OK	2.1257e-31 (0x1.13f01044ccb12p-102)	31185
