1	77	1	OK	2.6685e-34	42
34	77	34	OK	5.5407e-34	1518
67	77	67	OK	5.7117e-34	2909
100	77	100	OK	5.7520e-34	4397
133	77	133	OK	5.7616e-34	6426
166	77	166	OK	7.6652e-34	8149
199	77	199	OK	7.4913e-34	9749
232	77	232	OK	7.6258e-34	11359
