1	77	1	OK	5.3673e-34 (0x1.64b769e8dabaap-111)	48
34	77	34	OK	7.8534e-33 (0x1.4637cdefc9d26p-107)	1892
67	77	67	OK	2.0125e-31 (0x1.053d262e9b918p-102)	3860
100	77	100	OK	1.9232e-31 (0x1.f34dde3f3b11p-103)	5775
133	77	133	NG	2.2264e-30 (0x1.69428d0d8374cp-99)	7727
166	77	166	OK	4.3124e-31 (0x1.17e39d6eb3062p-101)	9648
199	77	199	OK	4.6298e-31 (0x1.2c7deb37286cep-101)	11546
232	77	232	OK	3.4666e-31 (0x1.c1fd585fde1cfp-102)	13461
