1	1	77	OK	0.0000e+00	0
34	34	77	OK	6.6404e-16	695
67	67	77	OK	6.7004e-16	2720
100	100	77	OK	8.5742e-16	6062
133	133	77	OK	8.5742e-16	10792
166	166	77	OK	8.5742e-16	16859
199	199	77	OK	8.7498e-16	24352
232	232	77	OK	8.7498e-16	33135
