1	77	1	OK	3.7466e-34 (0x1.f201ea7d15de1p-112)	52
34	77	34	OK	8.8795e-34 (0x1.27121c549568p-110)	1862
67	77	67	OK	9.6095e-34 (0x1.3f549e4b048c4p-110)	3830
100	77	100	OK	8.9072e-34 (0x1.27fdd5aa7582bp-110)	5733
133	77	133	OK	9.0470e-34 (0x1.2ca38bbd53da9p-110)	7546
166	77	166	OK	9.4350e-34 (0x1.3987e89a3b14ap-110)	9411
199	77	199	OK	8.8419e-34 (0x1.25d25dda761dbp-110)	11492
232	77	232	OK	9.5297e-34 (0x1.3cad7578149a8p-110)	13279
