77	1	1	OK	3.8391e-34	51
77	34	34	OK	9.5127e-34	1904
77	67	67	OK	8.9727e-34	3842
77	100	100	OK	9.0741e-34	5741
77	133	133	OK	1.0766e-33	7577
77	166	166	OK	9.3197e-34	9516
77	199	199	OK	1.0844e-33	11340
77	232	232	OK	9.4650e-34	13244
