1	1	77	OK	0.0000e+00	0
34	34	77	OK	6.8254e-34	657
67	67	77	OK	6.8254e-34	2567
100	100	77	OK	6.8254e-34	5817
133	133	77	OK	6.8254e-34	10249
166	166	77	OK	6.8254e-34	15977
199	199	77	OK	6.8254e-34	22842
232	232	77	OK	8.3825e-34	31059
