1	77	1	OK	5.3673e-34 (0x1.64b769e8dabaap-111)	48
34	77	34	OK	9.1284e-34 (0x1.2f578654d28e2p-110)	1880
67	77	67	OK	1.0700e-33 (0x1.638e9f27b44d3p-110)	3775
100	77	100	OK	9.5973e-34 (0x1.3eec965d64e14p-110)	5696
133	77	133	OK	9.8383e-34 (0x1.46ef0f2e55d0fp-110)	7586
166	77	166	OK	9.2839e-34 (0x1.348252c3a2471p-110)	9499
199	77	199	OK	1.0931e-33 (0x1.6b3b5d50eaf31p-110)	11364
232	77	232	OK	1.0661e-33 (0x1.6243fc1f32ecep-110)	13290
