1	1	1	OK	0.0000e+00	0
34	34	34	OK	6.3710e-16	687
67	67	67	OK	6.7588e-16	2808
100	100	100	OK	8.5922e-16	6126
133	133	133	OK	8.4941e-16	11010
166	166	166	OK	1.0653e-15	17228
199	199	199	OK	1.0802e-15	25153
232	232	232	OK	1.0808e-15	34211
