77	1	1	OK	0.0000e+00 (0x0p+0)	0
77	34	34	OK	3.3124e-16 (0x1.7de474ad78bb3p-52)	21
77	67	67	OK	4.2896e-16 (0x1.ee8f2ab897ce8p-52)	39
77	100	100	OK	4.2896e-16 (0x1.ee8f2ab897ce8p-52)	57
77	133	133	OK	4.2896e-16 (0x1.ee8f2ab897ce8p-52)	79
77	166	166	OK	4.2896e-16 (0x1.ee8f2ab897ce8p-52)	104
77	199	199	OK	4.2896e-16 (0x1.ee8f2ab897ce8p-52)	121
77	232	232	OK	4.4327e-16 (0x1.ff0df188c762p-52)	146
