1	77	1	OK	1.1876e-07 (0x1.fe166ap-24)	23
34	77	34	OK	1.1920e-07 (0x1.fff058p-24)	42
67	77	67	OK	2.2549e-07 (0x1.e43b5cp-23)	43
100	77	100	OK	1.6191e-07 (0x1.5bb28ap-23)	29
133	77	133	OK	2.0265e-07 (0x1.b332bp-23)	42
166	77	166	OK	2.3785e-07 (0x1.fec754p-23)	42
199	77	199	OK	2.2104e-07 (0x1.daacd8p-23)	38
232	77	232	OK	1.7789e-07 (0x1.7e0498p-23)	36
