1	1	1	OK	1.2167e-34 (0x1.43740b7801096p-113)	1
34	34	34	OK	1.0091e-33 (0x1.4f560e87e9f7bp-110)	671
67	67	67	OK	3.8127e-32 (0x1.8bef8efcf20eep-105)	2538
100	100	100	OK	1.6905e-32 (0x1.5f17e3fe3a24ap-106)	5671
133	133	133	OK	7.6528e-34 (0x1.fc9d1353d269p-111)	10796
166	166	166	OK	7.0133e-34 (0x1.d21cb0acc436fp-111)	17017
199	199	199	OK	7.2795e-34 (0x1.e3cdd4a631fb6p-111)	24215
232	232	232	OK	7.5711e-34 (0x1.f72fa203576afp-111)	32996
