1	1	1	OK	1.2167e-34	1
34	34	34	OK	5.7476e-34	23
67	67	67	OK	5.7312e-34	50
100	100	100	OK	7.4629e-34	81
133	133	133	OK	6.9964e-34	106
166	166	166	OK	5.7542e-34	130
199	199	199	OK	1.0931e-33	143
232	232	232	OK	6.7319e-34	177
