1	77	1	OK	3.7466e-34 (0x1.f201ea7d15de1p-112)	52
34	77	34	OK	9.3917e-34 (0x1.38180c4fdbdb8p-110)	1909
67	77	67	OK	1.1517e-33 (0x1.7eba4fe38b3adp-110)	3785
100	77	100	OK	1.0853e-33 (0x1.68a7f3703b91ep-110)	5708
133	77	133	OK	9.3381e-34 (0x1.364fdb7a17bccp-110)	7601
166	77	166	OK	9.1074e-34 (0x1.2ea4e98c50fa6p-110)	9544
199	77	199	OK	9.5591e-34 (0x1.3da7de3d77b7p-110)	11324
232	77	232	OK	1.1363e-33 (0x1.7998a2fa51df9p-110)	13342
