1	1	77	OK	0.0000e+00 (0x0p+0)	0
34	34	77	OK	4.2208e-16 (0x1.e69f3256f3492p-52)	524
67	67	77	OK	4.3019e-16 (0x1.eff8e007c69abp-52)	2010
100	100	77	OK	4.4162e-16 (0x1.fd27a4a2cbf0bp-52)	4536
133	133	77	OK	4.4386e-16 (0x1.ffbc69507849cp-52)	7996
166	166	77	OK	4.4386e-16 (0x1.ffbc69507849cp-52)	12566
199	199	77	OK	4.4386e-16 (0x1.ffbc69507849cp-52)	17890
232	232	77	OK	4.4386e-16 (0x1.ffbc69507849cp-52)	24263
