1	1	77	OK	0.0000e+00	0
34	34	77	OK	0.0000e+00	0
67	67	77	OK	0.0000e+00	0
100	100	77	OK	0.0000e+00	0
133	133	77	OK	0.0000e+00	0
166	166	77	OK	0.0000e+00	0
199	199	77	OK	0.0000e+00	0
232	232	77	OK	0.0000e+00	0
