1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	4.1360e-16 (0x1.dcd7d2c3a8539p-52)	19
67	67	67	OK	3.8449e-16 (0x1.bb4ae3b3c7bcp-52)	44
100	100	100	OK	4.2921e-16 (0x1.eed8a2ea41213p-52)	62
133	133	133	OK	6.4096e-16 (0x1.717db795898f2p-51)	78
166	166	166	OK	6.0353e-16 (0x1.5be8a83deca8bp-51)	106
199	199	199	OK	5.0149e-16 (0x1.2116f991c513cp-51)	115
232	232	232	OK	6.3205e-16 (0x1.6c59842a1393dp-51)	145
