1	1	1	OK	0.0000e+00	0
34	34	34	OK	2.2151e-16	14
67	67	67	OK	2.1251e-16	35
100	100	100	OK	3.4637e-16	43
133	133	133	OK	2.2611e-16	54
166	166	166	OK	2.1987e-16	73
199	199	199	OK	4.0079e-16	85
232	232	232	OK	3.8334e-16	109
