1	1	1	OK	1.2167e-34 (0x1.43740b7801096p-113)	1
34	34	34	OK	5.7476e-34 (0x1.7dfe3dac76286p-111)	23
67	67	67	OK	1.1342e-33 (0x1.78e6e69ccce1bp-110)	54
100	100	100	OK	5.9712e-33 (0x1.f011d7e3b6035p-108)	83
133	133	133	OK	7.5910e-34 (0x1.f882d5ba627ebp-111)	105
166	166	166	OK	7.3859e-32 (0x1.7f7f851dacf4p-104)	125
199	199	199	OK	1.9655e-32 (0x1.9836ced8aec76p-106)	144
232	232	232	OK	1.2740e-32 (0x1.089af34a6c4bep-106)	179
