1	1	1	OK	1.2167e-34 (0x1.43740b7801096p-113)	1
34	34	34	OK	9.5331e-34 (0x1.3cca9a6f349e7p-110)	847
67	67	67	OK	9.2160e-34 (0x1.324107107c304p-110)	3330
100	100	100	OK	1.1953e-33 (0x1.8d361341660fp-110)	7422
133	133	133	OK	9.9209e-34 (0x1.49add9fc4af19p-110)	13136
166	166	166	OK	1.0784e-33 (0x1.665cbb00f82f7p-110)	20423
199	199	199	OK	1.3478e-33 (0x1.bfde42a9f0488p-110)	29333
232	232	232	OK	1.1257e-33 (0x1.76147b66027bap-110)	39755
