1	1	77	OK	0.0000e+00 (0x0p+0)	0
34	34	77	OK	4.2708e-16 (0x1.ec635502e2f23p-52)	522
67	67	77	OK	4.4160e-16 (0x1.fd216d8cee9a2p-52)	1993
100	100	77	OK	4.4160e-16 (0x1.fd216d8cee9a2p-52)	4461
133	133	77	OK	4.4396e-16 (0x1.ffd9e4d67cb52p-52)	7930
166	166	77	OK	4.4396e-16 (0x1.ffd9e4d67cb52p-52)	12327
199	199	77	OK	4.4396e-16 (0x1.ffd9e4d67cb52p-52)	17731
232	232	77	OK	4.4397e-16 (0x1.ffdcbc0482526p-52)	24116
