1	77	1	OK	2.0627e-16	21
34	77	34	OK	4.3070e-16	1140
67	77	67	OK	4.4319e-16	2388
100	77	100	OK	4.4380e-16	3453
133	77	133	OK	1.3754e-15	4651
166	77	166	OK	4.4294e-16	5690
199	77	199	OK	4.4395e-16	6950
232	77	232	OK	4.4247e-16	8027
