1	77	1	OK	1.1260e-07 (0x1.e3a06p-24)	22
34	77	34	NG	1.5435e-06 (0x1.9e579cp-20)	1195
67	77	67	OK	3.0337e-07 (0x1.45be2ap-22)	2620
100	77	100	OK	3.8121e-07 (0x1.99532p-22)	3889
133	77	133	NG	3.4244e-06 (0x1.cb9e2ap-19)	5194
166	77	166	OK	9.2389e-07 (0x1.f0025ap-21)	6480
199	77	199	OK	5.3160e-07 (0x1.1d6666p-21)	7779
232	77	232	NG	1.0883e-06 (0x1.2425cap-20)	9158
