77	1	1	OK	3.9956e-34	41
77	34	34	OK	4.7506e-32	1546
77	67	67	OK	4.8563e-32	2997
77	100	100	OK	5.7184e-33	4429
77	133	133	OK	7.4651e-34	6469
77	166	166	OK	6.2070e-34	8100
77	199	199	OK	6.7659e-34	9699
77	232	232	OK	6.2039e-34	11389
