1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	4.9207e-15 (0x1.6292cf9c981b4p-48)	694
67	67	67	NG	2.9159e-12 (0x1.9a62140881577p-39)	3830
100	100	100	NG	1.2534e-12 (0x1.60c9dd4109113p-40)	8544
133	133	133	NG	5.2571e-11 (0x1.ce6b04fad9253p-35)	15050
166	166	166	NG	3.7339e-12 (0x1.06c041e268435p-38)	23523
199	199	199	NG	1.0775e-11 (0x1.7b1a37e73c54dp-37)	33797
232	232	232	NG	3.3804e-10 (0x1.73ada72da02adp-32)	46182
