1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	3.8769e-16 (0x1.befb45303d2f2p-52)	28
67	67	67	NG	2.8376e-14 (0x1.ff2c5bf7dc454p-46)	57
100	100	100	NG	2.0782e-14 (0x1.76610b891f09dp-46)	85
133	133	133	NG	2.2063e-14 (0x1.8d756cdbd2a73p-46)	109
166	166	166	NG	3.1842e-14 (0x1.1ece3525864adp-45)	141
199	199	199	NG	1.7350e-13 (0x1.86b28bb3aeebbp-43)	167
232	232	232	NG	1.4364e-13 (0x1.4373db1a24b47p-43)	202
