1	77	1	OK	0.0000e+00 (0x0p+0)	0
34	77	34	OK	2.2674e-16 (0x1.056a830db8b7ap-52)	17
67	77	67	OK	2.2674e-16 (0x1.056a830db8b7ap-52)	32
100	77	100	OK	2.2674e-16 (0x1.056a830db8b7ap-52)	45
133	77	133	OK	3.1945e-16 (0x1.704e02048b64ep-52)	60
166	77	166	OK	3.1945e-16 (0x1.704e02048b64ep-52)	75
199	77	199	OK	3.1945e-16 (0x1.704e02048b64ep-52)	88
232	77	232	OK	3.1945e-16 (0x1.704e02048b64ep-52)	103
