1	77	1	OK	1.1263e-07 (0x1.e3c106p-24)	21
34	77	34	OK	2.2892e-07 (0x1.eb9b9p-23)	1221
67	77	67	OK	2.9148e-07 (0x1.38f86cp-22)	2538
100	77	100	OK	2.6679e-07 (0x1.1e7744p-22)	3879
133	77	133	OK	2.6438e-07 (0x1.1bdfa4p-22)	5157
166	77	166	OK	2.8227e-07 (0x1.2f167cp-22)	6568
199	77	199	OK	3.4262e-07 (0x1.6fe38ap-22)	7772
232	77	232	OK	2.9249e-07 (0x1.3a0e6ap-22)	9059
