1	1	1	OK	0.0000e+00	0
34	34	34	OK	2.2088e-16	19
67	67	67	OK	2.1788e-16	29
100	100	100	OK	2.2910e-16	41
133	133	133	OK	3.8009e-16	63
166	166	166	OK	3.8051e-16	74
199	199	199	OK	3.9332e-16	80
232	232	232	OK	3.4471e-16	101
