1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	2.3725e-07 (0x1.fd7bd6p-23)	506
67	67	67	OK	3.2853e-07 (0x1.60c18p-22)	2299
100	100	100	OK	3.5174e-07 (0x1.79ae3cp-22)	5001
133	133	133	OK	3.5667e-07 (0x1.7ef976p-22)	9012
166	166	166	OK	3.2182e-07 (0x1.598e2cp-22)	13983
199	199	199	OK	3.5410e-07 (0x1.7c3732p-22)	20051
232	232	232	OK	3.5247e-07 (0x1.7a76ap-22)	27520
