1	77	1	OK	2.6685e-34	42
34	77	34	OK	4.7646e-33	1510
67	77	67	OK	2.0320e-32	2954
100	77	100	OK	6.5795e-32	4406
133	77	133	OK	6.3497e-34	6266
166	77	166	OK	7.2412e-34	7854
199	77	199	OK	6.7405e-34	9518
232	77	232	OK	7.1442e-34	11079
