1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	8.5280e-16 (0x1.eb9adc8707919p-51)	676
67	67	67	OK	8.2320e-16 (0x1.da8a441a70eap-51)	2814
100	100	100	OK	8.3653e-16 (0x1.e2394f70c4dbap-51)	6215
133	133	133	OK	8.8390e-16 (0x1.fd88268de1dd2p-51)	10978
166	166	166	OK	9.9513e-16 (0x1.1ed35f07db633p-50)	17328
199	199	199	OK	9.6919e-16 (0x1.1759b1d15ab03p-50)	24886
232	232	232	OK	1.0044e-15 (0x1.217f991bc0b37p-50)	33954
