77	1	1	OK	1.1521e-07	20
77	34	34	OK	2.0900e-07	37
77	67	67	OK	2.0732e-07	41
77	100	100	OK	1.9113e-07	35
77	133	133	OK	2.1667e-07	39
77	166	166	OK	1.8609e-07	29
77	199	199	OK	2.2060e-07	37
77	232	232	OK	1.6734e-07	40
