1	77	1	OK	3.5198e-16 (0x1.95ce73cb9760ep-52)	40
34	77	34	OK	8.2076e-16 (0x1.d9231d41897a2p-51)	1602
67	77	67	OK	8.5691e-16 (0x1.edf94ea3f31b8p-51)	3181
100	77	100	OK	7.6523e-16 (0x1.b9206a8af5333p-51)	4764
133	77	133	OK	8.7989e-16 (0x1.fb394ef9dbdfep-51)	6461
166	77	166	OK	8.7546e-16 (0x1.f8aa86f2ff143p-51)	7952
199	77	199	OK	1.0598e-15 (0x1.3179961183164p-50)	9689
232	77	232	OK	8.8693e-16 (0x1.ff477022d6e4dp-51)	11348
