1	1	1	OK	0.0000e+00	0
34	34	34	OK	2.2205e-07	17
67	67	67	OK	1.9124e-07	30
100	100	100	OK	2.1840e-07	45
133	133	133	OK	2.2066e-07	69
166	166	166	OK	2.3211e-07	76
199	199	199	OK	2.1887e-07	99
232	232	232	OK	2.3752e-07	97
