1	77	1	OK	1.1946e-15	54
34	77	34	OK	5.9014e-15	1573
67	77	67	NG	5.0210e-12	4370
100	77	100	NG	1.3948e-12	6544
133	77	133	NG	1.6245e-11	8740
166	77	166	NG	5.5451e-12	10938
199	77	199	NG	3.0686e-12	13051
232	77	232	NG	3.6887e-12	15250
