1	1	77	OK	9.7666e-35	1
34	34	77	OK	3.8866e-34	657
67	67	77	OK	5.7775e-34	2539
100	100	77	OK	5.7775e-34	5682
133	133	77	OK	5.7775e-34	10054
166	166	77	OK	5.7775e-34	15771
199	199	77	OK	5.7775e-34	22659
232	232	77	OK	5.7775e-34	30750
