1	1	1	OK	0.0000e+00	0
34	34	34	OK	1.5380e-07	13
67	67	67	OK	2.2818e-07	39
100	100	100	OK	1.5404e-07	45
133	133	133	OK	2.2552e-07	69
166	166	166	OK	2.1046e-07	80
199	199	199	OK	2.3055e-07	109
232	232	232	OK	2.3377e-07	122
