77	1	1	OK	3.9924e-16 (0x1.cc4974cdb0526p-52)	46
77	34	34	OK	4.2258e-15 (0x1.307fd6ab86b94p-48)	47
77	67	67	OK	6.2160e-15 (0x1.bfe823fa69cf7p-48)	65
77	100	100	NG	1.7160e-14 (0x1.351e3b0276cdcp-46)	67
77	133	133	NG	2.4981e-13 (0x1.1941caf0979e8p-42)	64
77	166	166	NG	4.2373e-14 (0x1.7daa2d4fc8202p-45)	67
77	199	199	NG	2.5947e-14 (0x1.d36ba50a82cddp-46)	63
77	232	232	NG	1.0790e-14 (0x1.84bcbc2ab551p-47)	65
