1	1	77	OK	0.0000e+00 (0x0p+0)	0
34	34	77	OK	2.3729e-07 (0x1.fd91c4p-23)	601
67	67	77	OK	2.3729e-07 (0x1.fd91c4p-23)	2287
100	100	77	OK	3.5066e-07 (0x1.788546p-22)	5052
133	133	77	OK	3.5066e-07 (0x1.788546p-22)	8930
166	166	77	OK	3.5066e-07 (0x1.788546p-22)	13902
199	199	77	OK	3.5066e-07 (0x1.788546p-22)	19994
232	232	77	OK	3.5066e-07 (0x1.788546p-22)	27327
