1	1	1	OK	1.2167e-34	1
34	34	34	OK	9.4757e-34	25
67	67	67	OK	4.4866e-33	51
100	100	100	OK	1.6106e-32	70
133	133	133	OK	7.5668e-34	90
166	166	166	OK	1.3724e-33	127
199	199	199	OK	2.5461e-33	145
232	232	232	OK	7.1068e-34	180
