77	1	1	OK	2.3866e-16	29
77	34	34	OK	4.4341e-16	1183
77	67	67	OK	4.3963e-16	2361
77	100	100	OK	4.4172e-16	3433
77	133	133	OK	4.4119e-16	4591
77	166	166	OK	4.4217e-16	5821
77	199	199	OK	4.4383e-16	6863
77	232	232	OK	4.4331e-16	7979
