1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	4.2717e-16 (0x1.ec7fb9bc8b5bfp-52)	490
67	67	67	OK	4.4319e-16 (0x1.fef648209996bp-52)	2037
100	100	100	OK	4.4380e-16 (0x1.ffab11d190acbp-52)	4504
133	133	133	OK	4.4367e-16 (0x1.ff83fa3c5ec3cp-52)	8020
166	166	166	OK	4.4294e-16 (0x1.feac5cd25a396p-52)	12366
199	199	199	OK	4.4395e-16 (0x1.ffd7a12d52666p-52)	17805
232	232	232	OK	4.4363e-16 (0x1.ff78a8e7c7b83p-52)	24209
