1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	NG	4.1828e-06 (0x1.18b36cp-18)	515
67	67	67	OK	9.6102e-07 (0x1.01f8f4p-20)	2301
100	100	100	OK	8.7685e-07 (0x1.d6c186p-21)	5004
133	133	133	NG	5.0366e-06 (0x1.51ffdcp-18)	9017
166	166	166	OK	9.0380e-07 (0x1.e5392ep-21)	13990
199	199	199	OK	9.2180e-07 (0x1.eee3ap-21)	20065
232	232	232	OK	5.4122e-07 (0x1.22910ep-21)	27526
