1	77	1	OK	0.0000e+00	0
34	77	34	OK	2.2674e-16	17
67	77	67	OK	2.2674e-16	32
100	77	100	OK	2.2674e-16	45
133	77	133	OK	3.1945e-16	60
166	77	166	OK	3.1945e-16	75
199	77	199	OK	3.1945e-16	88
232	77	232	OK	3.1945e-16	103
