1	77	1	OK	2.0627e-16 (0x1.db9f37e123a38p-53)	21
34	77	34	OK	4.1165e-16 (0x1.da996f587e612p-52)	1160
67	77	67	OK	4.4203e-16 (0x1.fda021abad882p-52)	2250
100	77	100	OK	4.3948e-16 (0x1.faaf7b95c178fp-52)	3481
133	77	133	OK	4.4328e-16 (0x1.ff12809155247p-52)	4606
166	77	166	OK	4.4055e-16 (0x1.fbeafb3bf5816p-52)	5831
199	77	199	OK	4.4281e-16 (0x1.fe8560f5ee646p-52)	6993
232	77	232	OK	4.4313e-16 (0x1.fee37b08ffce2p-52)	8090
