1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	2.2151e-16 (0x1.fec5d1b9dd93ap-53)	14
67	67	67	OK	2.1251e-16 (0x1.ea012d04ef341p-53)	35
100	100	100	OK	3.4637e-16 (0x1.8f5672b4655fcp-52)	43
133	133	133	OK	2.2611e-16 (0x1.04b05b3d8ff3ep-52)	54
166	166	166	OK	2.1987e-16 (0x1.faf9c53de910dp-53)	73
199	199	199	OK	4.0079e-16 (0x1.ce146390a99c8p-52)	85
232	232	232	OK	3.8334e-16 (0x1.b9f546088a9cfp-52)	109
