1	77	1	OK	0.0000e+00 (0x0p+0)	0
34	77	34	OK	1.9316e-07 (0x1.9ecf1p-23)	21
67	77	67	OK	2.2304e-07 (0x1.defbc6p-23)	38
100	77	100	OK	2.2891e-07 (0x1.eb9288p-23)	54
133	77	133	OK	2.2891e-07 (0x1.eb9288p-23)	74
166	77	166	OK	2.2891e-07 (0x1.eb9288p-23)	88
199	77	199	OK	2.2891e-07 (0x1.eb9288p-23)	107
232	77	232	OK	2.2891e-07 (0x1.eb9288p-23)	125
