1	77	1	OK	2.0979e-16 (0x1.e3c106355c954p-53)	23
34	77	34	OK	4.3724e-16 (0x1.f81994346be93p-52)	1178
67	77	67	OK	4.4112e-16 (0x1.fc92dc1c6802cp-52)	2317
100	77	100	OK	4.4337e-16 (0x1.ff2c2b928ea3ep-52)	3463
133	77	133	OK	1.0225e-15 (0x1.26b416a838184p-50)	4602
166	77	166	OK	4.4387e-16 (0x1.ffbf53b09d474p-52)	5698
199	77	199	OK	4.3908e-16 (0x1.fa3ac962c6f07p-52)	6795
232	77	232	OK	4.4395e-16 (0x1.ffd5aced20f9ep-52)	7980
