1	1	1	OK	1.2167e-34 (0x1.43740b7801096p-113)	1
34	34	34	OK	4.1228e-33 (0x1.56827aea91219p-108)	660
67	67	67	OK	2.0320e-32 (0x1.a6055b93315f3p-106)	2578
100	100	100	OK	6.5795e-32 (0x1.55a09b206a613p-104)	5749
133	133	133	OK	7.0936e-34 (0x1.d773f28ded182p-111)	10883
166	166	166	OK	7.6815e-34 (0x1.fe86124892895p-111)	17118
199	199	199	OK	7.5789e-34 (0x1.f7b3de4914b4fp-111)	24454
232	232	232	OK	7.1442e-34 (0x1.dacf9b456f998p-111)	33504
