77	1	1	OK	1.0424e-07 (0x1.bfb67ep-24)	1
77	34	34	OK	1.3316e-07 (0x1.1df55ep-23)	20
77	67	67	OK	1.8357e-07 (0x1.8a376p-23)	39
77	100	100	OK	1.8357e-07 (0x1.8a376p-23)	52
77	133	133	OK	1.8872e-07 (0x1.95467ep-23)	66
77	166	166	OK	3.3537e-07 (0x1.6818f6p-22)	84
77	199	199	OK	3.3537e-07 (0x1.6818f6p-22)	101
77	232	232	OK	3.3537e-07 (0x1.6818f6p-22)	116
