1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	4.2207e-16 (0x1.e69c440a69f29p-52)	510
67	67	67	OK	4.4284e-16 (0x1.fe8f8d8e908a7p-52)	2004
100	100	100	OK	4.3898e-16 (0x1.fa1cccb2a1138p-52)	4490
133	133	133	OK	4.4344e-16 (0x1.ff3fcb4915cb7p-52)	7942
166	166	166	OK	4.4370e-16 (0x1.ff8de4374a78dp-52)	12353
199	199	199	OK	4.4398e-16 (0x1.ffe06994156bfp-52)	17872
232	232	232	OK	4.4408e-16 (0x1.fffc02fce2e42p-52)	24121
