1	1	1	OK	0.0000e+00 (0x0p+0)	0
34	34	34	OK	2.2686e-07 (0x1.e72b32p-23)	516
67	67	67	OK	3.1037e-07 (0x1.4d40d4p-22)	2258
100	100	100	OK	3.1708e-07 (0x1.5476bcp-22)	5066
133	133	133	OK	3.1815e-07 (0x1.559cbap-22)	8966
166	166	166	OK	3.3441e-07 (0x1.6712e4p-22)	14067
199	199	199	OK	3.5541e-07 (0x1.7d9f32p-22)	20048
232	232	232	OK	3.3739e-07 (0x1.6a44aep-22)	27373
