1	77	1	OK	3.8391e-34 (0x1.fe4ec75008bffp-112)	51
34	77	34	OK	5.7629e-34 (0x1.7f02fcfdad26bp-111)	61
67	77	67	OK	5.7497e-34 (0x1.7e22ad5ef1dc7p-111)	53
100	77	100	OK	5.8788e-34 (0x1.86b699e837d34p-111)	57
133	77	133	OK	4.9111e-34 (0x1.46660e98425c2p-111)	57
166	77	166	OK	7.3849e-34 (0x1.eaceca12f7bf6p-111)	61
199	77	199	OK	7.3556e-34 (0x1.e8dc70955e20cp-111)	59
232	77	232	OK	5.8745e-34 (0x1.866d62b94f9a4p-111)	62
